doc_id,source_url,markdown_url,sentence_id,sentence,category,planned_test_ids
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00147,- is a cash-based voucher payment method used in Mexico.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00148,- is a bank redirect payment method used in Poland.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00149,- is an open banking payment method in the UK.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00150,- is a digital wallet payment method used in South Korea.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00151,- is a QR code payment method used in Singapore.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00152,- is an online wallet and redirect payment method commonly used in Europe.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00153,- is a real time payment method - is an instant bank transfer payment method in Brazil.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00154,- is an instant funds transfer service popular in Thailand.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00155,- is a digital wallet payment method used in the United Kingdom.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00156,- is a digital wallet payment method used in South Korea.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00157,- is used to debit bank accounts within the Single Euro Payments Area (SEPA) region.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00158,- is a bank redirect payment method used in Europe.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00159,- is a Swedish wallet payment method where customers authorize the payment in the Swish application.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00160,- is a single-use payment method used in Switzerland.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00161,- is used to debit US bank accounts through the Automated Clearing House (ACH) payments system.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00162,- is a digital wallet payment method based in China.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00163,"- is a Buy now, pay later Payment Method - (object, optional) Automations to be run during the PaymentIntent lifecycle - (object, optional) Arguments passed in automations - (object, optional) Tax arguments for automations - (string, required) The id - (string, optional) ID of the mandate thats used for this payment.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00164,This parameter can only be used with .,create,TC_ADV_CONFIRM_MANUAL_115|TC_ADV_CREATE_ERR_075|TC_ADV_CREATE_OK_002|TC_ADV_CREATE_OK_011
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00165,"- (object, optional) This hash contains details about the Mandate to create.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00166,This parameter can only be used with .,create,TC_ADV_CREATE_ERR_068|TC_ADV_CREATE_OK_019
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00167,"- (object, required) This hash contains details about the customer acceptance of the Mandate.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00168,"- (string, required) The type of customer acceptance information included with the Mandate.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00169,"- (timestamp, optional) The time at which the customer accepted the Mandate.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00170,"- (object, optional) If this is a Mandate accepted offline, this hash contains details about the offline acceptance.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00171,"- (object, optional) If this is a Mandate accepted online, this hash contains details about the online acceptance.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00172,"- (string, required) The IP address from which the Mandate was accepted by the customer.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00173,"- (string, required) The user agent of the browser from which the Mandate was accepted by the customer.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00174,"- (object, optional) Set of that you can attach to an object.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00175,This can be useful for storing additional information about the object in a structured format.,create,TC_ADV_CREATE_OK_001|TC_ADV_CREATE_OK_035|TC_ADV_CREATE_OK_039
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00176,Individual keys can be unset by posting an empty value to them.,create,TC_ADV_CANCEL_ERR_187|TC_ADV_CREATE_ERR_064|TC_ADV_CREATE_ERR_074|TC_ADV_CREATE_OK_040
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00177,All keys can be unset by posting an empty value to .,create,TC_ADV_CANCEL_CAPTURE_175
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00178,"- (boolean | string, optional) Set to to indicate that the customer isnt in your checkout flow during this payment attempt and cant authenticate.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00179,Use this parameter in scenarios where you collect card details and .,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00180,This parameter can only be used with .,create,TC_ADV_CAPTURE_ERR_160|TC_ADV_CREATE_ERR_066|TC_ADV_CREATE_OK_014
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00181,"- (string, optional) The Stripe account ID that these funds are intended for.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00182,"- (object, optional) Provides industry-specific information about the charge.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00183,"- (string, optional) A unique value to identify the customer.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00184,This field is available only for card payments.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00185,"This field is truncated to 25 alphanumeric characters, excluding spaces, before being sent to card networks.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00186,"- (string, optional) A unique value assigned by the business to identify the transaction.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00187,"Required when the Payment Method Types array contains , including when is set to .",create,TC_ADV_CONFIRM_AUTO_085|TC_ADV_REFUND_ERR_225
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00188,"For Cards, this field is truncated to 25 alphanumeric characters, excluding spaces, before being sent to card networks.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00189,"For Klarna, this field is truncated to 255 characters and is visible to customers when they view the order in the Klarna app.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00190,"- (string, optional) ID of the payment method (a PaymentMethod, Card, or object) to attach to this PaymentIntent.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00191,"If you omit this parameter with , attaches as this PaymentIntents payment instrument to improve migration for users of the Charges API.",create,TC_ADV_IDEMPOTENCY_SAME_227
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00192,We recommend that you explicitly provide the moving forward.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00193,"If the payment method is attached to a Customer, you must also provide the ID of that Customer as the parameter of this PaymentIntent.",create,TC_ADV_CONFIRM_AUTO_077|TC_ADV_CONFIRM_AUTO_086|TC_ADV_CONFIRM_AUTO_089|TC_ADV_CONFIRM_AUTO_093|TC_ADV_CONFIRM_AUTO_095|TC_ADV_CREATE_ERR_043|TC_ADV_IDEMPOTENCY_SAME_226
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00194,"- (string, optional) The ID of the to use with this PaymentIntent.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00195,The maximum length is 100 characters.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00196,"- (object, optional) If provided, this hash will be used to create a PaymentMethod.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00197,The new PaymentMethod will appear in the property on the PaymentIntent.,create,TC_ADV_CREATE_OK_002|TC_ADV_CREATE_OK_031|TC_ADV_CREATE_OK_034
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00198,"- (enum, required) The type of the PaymentMethod.",create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00199,An additional hash is included on the PaymentMethod with a name matching this value.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00200,It contains additional information specific to the PaymentMethod type.,create,
DOC002,https://docs.stripe.com/api/payment_intents/create,https://docs.stripe.com/api/payment_intents/create.md,REQ00201,"- (object, optional) If this is an PaymentMethod, this hash contains details about the ACSS Debit payment method.",create,
